Trial,StartTime,CenterReward,F1,F2,F3,F4,HoldTime,Atten,Pitch,Side,Response,RespTime,Correct,SpatialMask,UniversalStartTime,originalFile,LeftTemperature,RightTemperature,fNum,day,meanTemp,treatment,vowel_level,SNR,SpatialCondition,VowelLocation
37,691.631,0,936,1551,2975,4263,509,-6.0,200,0,0,692.6786,1,5,735930.617727211,27_11_2014 level23_spatial_Magnum 14_38 log.txt,9.0,8.0,1311,2014-11-27,8.5,True,63.0,-4.0,single_speaker,right
87,1100.43,0,936,1551,2975,4263,502,-6.0,200,0,0,1101.3358,1,5,735929.656486458,26_11_2014 level23_spatial_Magnum 15_27 log_BCooled.txt,9.0,9.0,1311,2014-11-26,9.0,True,63.0,-4.0,single_speaker,right
87,1100.43,0,936,1551,2975,4263,502,-6.0,200,0,0,1101.3358,1,5,735929.656486458,26_11_2014 level23_spatial_Magnum 15_27 log.txt,9.0,9.0,1311,2014-11-26,9.0,True,63.0,-4.0,single_speaker,right
16,739.2339,0,936,1551,2975,4263,510,-6.0,200,0,0,740.3927,1,5,735928.566194837,25_11_2014 level23_spatial_Magnum 13_23 log.txt,9.0,8.0,1311,2014-11-25,8.5,True,63.0,-4.0,single_speaker,right
29,678.7858,1,936,1551,2975,4263,506,-6.0,200,0,0,681.8897,1,5,735929.651606317,26_11_2014 level23_spatial_Magnum 15_27 log_BCooled.txt,9.0,9.0,1311,2014-11-26,9.0,True,63.0,-4.0,single_speaker,right
87,1100.43,0,936,1551,2975,4263,502,-6.0,200,0,0,1101.3358,1,5,735929.656486458,26_11_2014 level23_spatial_Magnum 15_27 log_BCooled.txt,9.0,9.0,1311,2014-11-26,9.0,True,63.0,-4.0,single_speaker,right
37,691.631,0,936,1551,2975,4263,509,-6.0,200,0,0,692.6786,1,5,735930.617727211,27_11_2014 level23_spatial_Magnum 14_38 log.txt,9.0,8.0,1311,2014-11-27,8.5,True,63.0,-4.0,single_speaker,right
37,691.631,0,936,1551,2975,4263,509,-6.0,200,0,0,692.6786,1,5,735930.617727211,27_11_2014 level23_spatial_Magnum 14_38 log.txt,9.0,8.0,1311,2014-11-27,8.5,True,63.0,-4.0,single_speaker,right
87,1100.43,0,936,1551,2975,4263,502,-6.0,200,0,0,1101.3358,1,5,735929.656486458,26_11_2014 level23_spatial_Magnum 15_27 log.txt,9.0,9.0,1311,2014-11-26,9.0,True,63.0,-4.0,single_speaker,right
29,678.7858,1,936,1551,2975,4263,506,-6.0,200,0,0,681.8897,1,5,735929.651606317,26_11_2014 level23_spatial_Magnum 15_27 log.txt,9.0,9.0,1311,2014-11-26,9.0,True,63.0,-4.0,single_speaker,right
29,678.7858,1,936,1551,2975,4263,506,-6.0,200,0,0,681.8897,1,5,735929.651606317,26_11_2014 level23_spatial_Magnum 15_27 log_BCooled.txt,9.0,9.0,1311,2014-11-26,9.0,True,63.0,-4.0,single_speaker,right
37,691.631,0,936,1551,2975,4263,509,-6.0,200,0,0,692.6786,1,5,735930.617727211,27_11_2014 level23_spatial_Magnum 14_38 log.txt,9.0,8.0,1311,2014-11-27,8.5,True,63.0,-4.0,single_speaker,right
37,691.631,0,936,1551,2975,4263,509,-6.0,200,0,0,692.6786,1,5,735930.617727211,27_11_2014 level23_spatial_Magnum 14_38 log.txt,9.0,8.0,1311,2014-11-27,8.5,True,63.0,-4.0,single_speaker,right
37,691.631,0,936,1551,2975,4263,509,-6.0,200,0,0,692.6786,1,5,735930.617727211,27_11_2014 level23_spatial_Magnum 14_38 log.txt,9.0,8.0,1311,2014-11-27,8.5,True,63.0,-4.0,single_speaker,right
16,739.2339,0,936,1551,2975,4263,510,-6.0,200,0,0,740.3927,1,5,735928.566194837,25_11_2014 level23_spatial_Magnum 13_23 log_BCooled.txt,9.0,8.0,1311,2014-11-25,8.5,True,63.0,-4.0,single_speaker,right
29,678.7858,1,936,1551,2975,4263,506,-6.0,200,0,0,681.8897,1,5,735929.651606317,26_11_2014 level23_spatial_Magnum 15_27 log.txt,9.0,9.0,1311,2014-11-26,9.0,True,63.0,-4.0,single_speaker,right
16,739.2339,0,936,1551,2975,4263,510,-6.0,200,0,0,740.3927,1,5,735928.566194837,25_11_2014 level23_spatial_Magnum 13_23 log.txt,9.0,8.0,1311,2014-11-25,8.5,True,63.0,-4.0,single_speaker,right
29,678.7858,1,936,1551,2975,4263,506,-6.0,200,0,0,681.8897,1,5,735929.651606317,26_11_2014 level23_spatial_Magnum 15_27 log.txt,9.0,9.0,1311,2014-11-26,9.0,True,63.0,-4.0,single_speaker,right
87,1100.43,0,936,1551,2975,4263,502,-6.0,200,0,0,1101.3358,1,5,735929.656486458,26_11_2014 level23_spatial_Magnum 15_27 log.txt,9.0,9.0,1311,2014-11-26,9.0,True,63.0,-4.0,single_speaker,right
16,739.2339,0,936,1551,2975,4263,510,-6.0,200,0,0,740.3927,1,5,735928.566194837,25_11_2014 level23_spatial_Magnum 13_23 log_BCooled.txt,9.0,8.0,1311,2014-11-25,8.5,True,63.0,-4.0,single_speaker,right
10,507.7386,1,437,2761,2975,4263,502,-9.0,200,1,0,515.3507,0,4,735930.615598826,27_11_2014 level23_spatial_Magnum 14_38 log.txt,9.0,8.0,1311,2014-11-27,8.5,True,66.0,-1.0,single_speaker,left
25,649.4236,0,437,2761,2975,4263,509,-9.0,200,1,1,650.7116,1,4,735929.651266477,26_11_2014 level23_spatial_Magnum 15_27 log.txt,9.0,7.0,1311,2014-11-26,8.0,True,66.0,-1.0,single_speaker,left
122,1338.4562,0,437,2761,2975,4263,502,-9.0,200,1,0,1339.4098,0,4,735929.659241391,26_11_2014 level23_spatial_Magnum 15_27 log_BCooled.txt,9.0,9.0,1311,2014-11-26,9.0,True,66.0,-1.0,single_speaker,left
122,1338.4562,0,437,2761,2975,4263,502,-9.0,200,1,0,1339.4098,0,4,735929.659241391,26_11_2014 level23_spatial_Magnum 15_27 log_BCooled.txt,9.0,9.0,1311,2014-11-26,9.0,True,66.0,-1.0,single_speaker,left
122,1338.4562,0,437,2761,2975,4263,502,-9.0,200,1,0,1339.4098,0,4,735929.659241391,26_11_2014 level23_spatial_Magnum 15_27 log.txt,9.0,9.0,1311,2014-11-26,9.0,True,66.0,-1.0,single_speaker,left
25,649.4236,0,437,2761,2975,4263,509,-9.0,200,1,1,650.7116,1,4,735929.651266477,26_11_2014 level23_spatial_Magnum 15_27 log_BCooled.txt,9.0,7.0,1311,2014-11-26,8.0,True,66.0,-1.0,single_speaker,left
2,620.1324,0,437,2761,2975,4263,510,-9.0,200,1,0,621.3993,0,4,735928.564816347,25_11_2014 level23_spatial_Magnum 13_23 log.txt,12.0,10.0,1311,2014-11-25,11.0,True,66.0,-1.0,single_speaker,left
25,649.4236,0,437,2761,2975,4263,509,-9.0,200,1,1,650.7116,1,4,735929.651266477,26_11_2014 level23_spatial_Magnum 15_27 log.txt,9.0,7.0,1311,2014-11-26,8.0,True,66.0,-1.0,single_speaker,left
2,620.1324,0,437,2761,2975,4263,510,-9.0,200,1,0,621.3993,0,4,735928.564816347,25_11_2014 level23_spatial_Magnum 13_23 log_BCooled.txt,12.0,10.0,1311,2014-11-25,11.0,True,66.0,-1.0,single_speaker,left
25,649.4236,0,437,2761,2975,4263,509,-9.0,200,1,1,650.7116,1,4,735929.651266477,26_11_2014 level23_spatial_Magnum 15_27 log_BCooled.txt,9.0,7.0,1311,2014-11-26,8.0,True,66.0,-1.0,single_speaker,left
122,1338.4562,0,437,2761,2975,4263,502,-9.0,200,1,0,1339.4098,0,4,735929.659241391,26_11_2014 level23_spatial_Magnum 15_27 log.txt,9.0,9.0,1311,2014-11-26,9.0,True,66.0,-1.0,single_speaker,left
25,649.4236,0,437,2761,2975,4263,509,-9.0,200,1,1,650.7116,1,4,735929.651266477,26_11_2014 level23_spatial_Magnum 15_27 log_BCooled.txt,9.0,7.0,1311,2014-11-26,8.0,True,66.0,-1.0,single_speaker,left
2,620.1324,0,437,2761,2975,4263,510,-9.0,200,1,0,621.3993,0,4,735928.564816347,25_11_2014 level23_spatial_Magnum 13_23 log.txt,12.0,10.0,1311,2014-11-25,11.0,True,66.0,-1.0,single_speaker,left
122,1338.4562,0,437,2761,2975,4263,502,-9.0,200,1,0,1339.4098,0,4,735929.659241391,26_11_2014 level23_spatial_Magnum 15_27 log.txt,9.0,9.0,1311,2014-11-26,9.0,True,66.0,-1.0,single_speaker,left
25,649.4236,0,437,2761,2975,4263,509,-9.0,200,1,1,650.7116,1,4,735929.651266477,26_11_2014 level23_spatial_Magnum 15_27 log.txt,9.0,7.0,1311,2014-11-26,8.0,True,66.0,-1.0,single_speaker,left
122,1338.4562,0,437,2761,2975,4263,502,-9.0,200,1,0,1339.4098,0,4,735929.659241391,26_11_2014 level23_spatial_Magnum 15_27 log_BCooled.txt,9.0,9.0,1311,2014-11-26,9.0,True,66.0,-1.0,single_speaker,left
2,620.1324,0,437,2761,2975,4263,510,-9.0,200,1,0,621.3993,0,4,735928.564816347,25_11_2014 level23_spatial_Magnum 13_23 log_BCooled.txt,12.0,10.0,1311,2014-11-25,11.0,True,66.0,-1.0,single_speaker,left
2,620.1324,0,437,2761,2975,4263,510,-9.0,200,1,0,621.3993,0,4,735928.564816347,25_11_2014 level23_spatial_Magnum 13_23 log_BCooled.txt,12.0,10.0,1311,2014-11-25,11.0,True,66.0,-1.0,single_speaker,left
2,620.1324,0,437,2761,2975,4263,510,-9.0,200,1,0,621.3993,0,4,735928.564816347,25_11_2014 level23_spatial_Magnum 13_23 log.txt,12.0,10.0,1311,2014-11-25,11.0,True,66.0,-1.0,single_speaker,left
122,1338.4562,0,437,2761,2975,4263,502,-9.0,200,1,0,1339.4098,0,4,735929.659241391,26_11_2014 level23_spatial_Magnum 15_27 log.txt,9.0,9.0,1311,2014-11-26,9.0,True,66.0,-1.0,single_speaker,left
2,620.1324,0,437,2761,2975,4263,510,-9.0,200,1,0,621.3993,0,4,735928.564816347,25_11_2014 level23_spatial_Magnum 13_23 log.txt,12.0,10.0,1311,2014-11-25,11.0,True,66.0,-1.0,single_speaker,left
25,649.4236,0,437,2761,2975,4263,509,-9.0,200,1,1,650.7116,1,4,735929.651266477,26_11_2014 level23_spatial_Magnum 15_27 log.txt,9.0,7.0,1311,2014-11-26,8.0,True,66.0,-1.0,single_speaker,left
25,649.4236,0,437,2761,2975,4263,509,-9.0,200,1,1,650.7116,1,4,735929.651266477,26_11_2014 level23_spatial_Magnum 15_27 log_BCooled.txt,9.0,7.0,1311,2014-11-26,8.0,True,66.0,-1.0,single_speaker,left
105,1231.6216,0,936,1551,2975,4263,501,-9.0,200,0,0,1232.5714,1,4,735929.65800488,26_11_2014 level23_spatial_Magnum 15_27 log_BCooled.txt,9.0,9.0,1311,2014-11-26,9.0,True,66.0,-1.0,single_speaker,left
105,1231.6216,0,936,1551,2975,4263,501,-9.0,200,0,0,1232.5714,1,4,735929.65800488,26_11_2014 level23_spatial_Magnum 15_27 log.txt,9.0,9.0,1311,2014-11-26,9.0,True,66.0,-1.0,single_speaker,left
79,1161.73,1,936,1551,2975,4263,503,-9.0,200,0,0,1163.6953,1,4,735928.571084838,25_11_2014 level23_spatial_Magnum 13_23 log_BCooled.txt,9.0,11.0,1311,2014-11-25,10.0,True,66.0,-1.0,single_speaker,left
105,1231.6216,0,936,1551,2975,4263,501,-9.0,200,0,0,1232.5714,1,4,735929.65800488,26_11_2014 level23_spatial_Magnum 15_27 log_BCooled.txt,9.0,9.0,1311,2014-11-26,9.0,True,66.0,-1.0,single_speaker,left
107,1196.5373,1,936,1551,2975,4263,509,-9.0,200,0,0,1198.9315,1,4,735930.623571034,27_11_2014 level23_spatial_Magnum 14_38 log.txt,10.0,10.0,1311,2014-11-27,10.0,True,66.0,-1.0,single_speaker,left
105,1231.6216,0,936,1551,2975,4263,501,-9.0,200,0,0,1232.5714,1,4,735929.65800488,26_11_2014 level23_spatial_Magnum 15_27 log.txt,9.0,9.0,1311,2014-11-26,9.0,True,66.0,-1.0,single_speaker,left
7,500.3295,1,936,1551,2975,4263,510,-9.0,200,0,0,503.8468,1,4,735929.649540851,26_11_2014 level23_spatial_Magnum 15_27 log.txt,12.0,9.0,1311,2014-11-26,10.5,True,66.0,-1.0,single_speaker,left
1,447.4322,1,936,1551,2975,4263,507,-9.0,200,0,0,449.7404,1,4,735930.614900836,27_11_2014 level23_spatial_Magnum 14_38 log.txt,11.0,10.0,1311,2014-11-27,10.5,True,66.0,-1.0,single_speaker,left
79,1161.73,1,936,1551,2975,4263,503,-9.0,200,0,0,1163.6953,1,4,735928.571084838,25_11_2014 level23_spatial_Magnum 13_23 log_BCooled.txt,9.0,11.0,1311,2014-11-25,10.0,True,66.0,-1.0,single_speaker,left
79,1161.73,1,936,1551,2975,4263,503,-9.0,200,0,0,1163.6953,1,4,735928.571084838,25_11_2014 level23_spatial_Magnum 13_23 log_BCooled.txt,9.0,11.0,1311,2014-11-25,10.0,True,66.0,-1.0,single_speaker,left
7,500.3295,1,936,1551,2975,4263,510,-9.0,200,0,0,503.8468,1,4,735929.649540851,26_11_2014 level23_spatial_Magnum 15_27 log_BCooled.txt,12.0,9.0,1311,2014-11-26,10.5,True,66.0,-1.0,single_speaker,left
7,500.3295,1,936,1551,2975,4263,510,-9.0,200,0,0,503.8468,1,4,735929.649540851,26_11_2014 level23_spatial_Magnum 15_27 log.txt,12.0,9.0,1311,2014-11-26,10.5,True,66.0,-1.0,single_speaker,left
7,500.3295,1,936,1551,2975,4263,510,-9.0,200,0,0,503.8468,1,4,735929.649540851,26_11_2014 level23_spatial_Magnum 15_27 log_BCooled.txt,12.0,9.0,1311,2014-11-26,10.5,True,66.0,-1.0,single_speaker,left
79,1161.73,1,936,1551,2975,4263,503,-9.0,200,0,0,1163.6953,1,4,735928.571084838,25_11_2014 level23_spatial_Magnum 13_23 log.txt,9.0,11.0,1311,2014-11-25,10.0,True,66.0,-1.0,single_speaker,left
7,500.3295,1,936,1551,2975,4263,510,-9.0,200,0,0,503.8468,1,4,735929.649540851,26_11_2014 level23_spatial_Magnum 15_27 log.txt,12.0,9.0,1311,2014-11-26,10.5,True,66.0,-1.0,single_speaker,left
105,1231.6216,0,936,1551,2975,4263,501,-9.0,200,0,0,1232.5714,1,4,735929.65800488,26_11_2014 level23_spatial_Magnum 15_27 log.txt,9.0,9.0,1311,2014-11-26,9.0,True,66.0,-1.0,single_speaker,left
107,1196.5373,1,936,1551,2975,4263,509,-9.0,200,0,0,1198.9315,1,4,735930.623571034,27_11_2014 level23_spatial_Magnum 14_38 log.txt,10.0,10.0,1311,2014-11-27,10.0,True,66.0,-1.0,single_speaker,left
7,500.3295,1,936,1551,2975,4263,510,-9.0,200,0,0,503.8468,1,4,735929.649540851,26_11_2014 level23_spatial_Magnum 15_27 log.txt,12.0,9.0,1311,2014-11-26,10.5,True,66.0,-1.0,single_speaker,left
105,1231.6216,0,936,1551,2975,4263,501,-9.0,200,0,0,1232.5714,1,4,735929.65800488,26_11_2014 level23_spatial_Magnum 15_27 log.txt,9.0,9.0,1311,2014-11-26,9.0,True,66.0,-1.0,single_speaker,left
79,1161.73,1,936,1551,2975,4263,503,-9.0,200,0,0,1163.6953,1,4,735928.571084838,25_11_2014 level23_spatial_Magnum 13_23 log_BCooled.txt,9.0,11.0,1311,2014-11-25,10.0,True,66.0,-1.0,single_speaker,left
1,447.4322,1,936,1551,2975,4263,507,-9.0,200,0,0,449.7404,1,4,735930.614900836,27_11_2014 level23_spatial_Magnum 14_38 log.txt,11.0,10.0,1311,2014-11-27,10.5,True,66.0,-1.0,single_speaker,left
79,1161.73,1,936,1551,2975,4263,503,-9.0,200,0,0,1163.6953,1,4,735928.571084838,25_11_2014 level23_spatial_Magnum 13_23 log_BCooled.txt,9.0,11.0,1311,2014-11-25,10.0,True,66.0,-1.0,single_speaker,left
105,1231.6216,0,936,1551,2975,4263,501,-9.0,200,0,0,1232.5714,1,4,735929.65800488,26_11_2014 level23_spatial_Magnum 15_27 log.txt,9.0,9.0,1311,2014-11-26,9.0,True,66.0,-1.0,single_speaker,left
70,1105.0139,0,437,2761,2975,4263,510,-9.0,200,1,1,1105.995,1,5,735928.570428402,25_11_2014 level23_spatial_Magnum 13_23 log.txt,9.0,11.0,1311,2014-11-25,10.0,True,66.0,-1.0,single_speaker,right
70,1105.0139,0,437,2761,2975,4263,510,-9.0,200,1,1,1105.995,1,5,735928.570428402,25_11_2014 level23_spatial_Magnum 13_23 log_BCooled.txt,9.0,11.0,1311,2014-11-25,10.0,True,66.0,-1.0,single_speaker,right
22,619.1177,1,437,2761,2975,4263,501,-9.0,200,1,1,624.4875,1,5,735929.650915714,26_11_2014 level23_spatial_Magnum 15_27 log_BCooled.txt,10.0,8.0,1311,2014-11-26,9.0,True,66.0,-1.0,single_speaker,right
25,613.6124,0,437,2761,2975,4263,511,-9.0,200,1,1,615.0481,1,5,735930.616824218,27_11_2014 level23_spatial_Magnum 14_38 log.txt,8.0,8.0,1311,2014-11-27,8.0,True,66.0,-1.0,single_speaker,right
70,1105.0139,0,437,2761,2975,4263,510,-9.0,200,1,1,1105.995,1,5,735928.570428402,25_11_2014 level23_spatial_Magnum 13_23 log.txt,9.0,11.0,1311,2014-11-25,10.0,True,66.0,-1.0,single_speaker,right
70,1105.0139,0,437,2761,2975,4263,510,-9.0,200,1,1,1105.995,1,5,735928.570428402,25_11_2014 level23_spatial_Magnum 13_23 log_BCooled.txt,9.0,11.0,1311,2014-11-25,10.0,True,66.0,-1.0,single_speaker,right
22,619.1177,1,437,2761,2975,4263,501,-9.0,200,1,1,624.4875,1,5,735929.650915714,26_11_2014 level23_spatial_Magnum 15_27 log.txt,10.0,8.0,1311,2014-11-26,9.0,True,66.0,-1.0,single_speaker,right
22,619.1177,1,437,2761,2975,4263,501,-9.0,200,1,1,624.4875,1,5,735929.650915714,26_11_2014 level23_spatial_Magnum 15_27 log_BCooled.txt,10.0,8.0,1311,2014-11-26,9.0,True,66.0,-1.0,single_speaker,right
22,619.1177,1,437,2761,2975,4263,501,-9.0,200,1,1,624.4875,1,5,735929.650915714,26_11_2014 level23_spatial_Magnum 15_27 log.txt,10.0,8.0,1311,2014-11-26,9.0,True,66.0,-1.0,single_speaker,right
25,613.6124,0,437,2761,2975,4263,511,-9.0,200,1,1,615.0481,1,5,735930.616824218,27_11_2014 level23_spatial_Magnum 14_38 log.txt,8.0,8.0,1311,2014-11-27,8.0,True,66.0,-1.0,single_speaker,right
25,613.6124,0,437,2761,2975,4263,511,-9.0,200,1,1,615.0481,1,5,735930.616824218,27_11_2014 level23_spatial_Magnum 14_38 log.txt,8.0,8.0,1311,2014-11-27,8.0,True,66.0,-1.0,single_speaker,right
25,613.6124,0,437,2761,2975,4263,511,-9.0,200,1,1,615.0481,1,5,735930.616824218,27_11_2014 level23_spatial_Magnum 14_38 log.txt,8.0,8.0,1311,2014-11-27,8.0,True,66.0,-1.0,single_speaker,right
22,619.1177,1,437,2761,2975,4263,501,-9.0,200,1,1,624.4875,1,5,735929.650915714,26_11_2014 level23_spatial_Magnum 15_27 log_BCooled.txt,10.0,8.0,1311,2014-11-26,9.0,True,66.0,-1.0,single_speaker,right
25,613.6124,0,437,2761,2975,4263,511,-9.0,200,1,1,615.0481,1,5,735930.616824218,27_11_2014 level23_spatial_Magnum 14_38 log.txt,8.0,8.0,1311,2014-11-27,8.0,True,66.0,-1.0,single_speaker,right
70,1105.0139,0,437,2761,2975,4263,510,-9.0,200,1,1,1105.995,1,5,735928.570428402,25_11_2014 level23_spatial_Magnum 13_23 log_BCooled.txt,9.0,11.0,1311,2014-11-25,10.0,True,66.0,-1.0,single_speaker,right
22,619.1177,1,437,2761,2975,4263,501,-9.0,200,1,1,624.4875,1,5,735929.650915714,26_11_2014 level23_spatial_Magnum 15_27 log.txt,10.0,8.0,1311,2014-11-26,9.0,True,66.0,-1.0,single_speaker,right
22,619.1177,1,437,2761,2975,4263,501,-9.0,200,1,1,624.4875,1,5,735929.650915714,26_11_2014 level23_spatial_Magnum 15_27 log.txt,10.0,8.0,1311,2014-11-26,9.0,True,66.0,-1.0,single_speaker,right
22,619.1177,1,437,2761,2975,4263,501,-9.0,200,1,1,624.4875,1,5,735929.650915714,26_11_2014 level23_spatial_Magnum 15_27 log.txt,10.0,8.0,1311,2014-11-26,9.0,True,66.0,-1.0,single_speaker,right
70,1105.0139,0,437,2761,2975,4263,510,-9.0,200,1,1,1105.995,1,5,735928.570428402,25_11_2014 level23_spatial_Magnum 13_23 log.txt,9.0,11.0,1311,2014-11-25,10.0,True,66.0,-1.0,single_speaker,right
70,1105.0139,0,437,2761,2975,4263,510,-9.0,200,1,1,1105.995,1,5,735928.570428402,25_11_2014 level23_spatial_Magnum 13_23 log.txt,9.0,11.0,1311,2014-11-25,10.0,True,66.0,-1.0,single_speaker,right
22,619.1177,1,437,2761,2975,4263,501,-9.0,200,1,1,624.4875,1,5,735929.650915714,26_11_2014 level23_spatial_Magnum 15_27 log_BCooled.txt,10.0,8.0,1311,2014-11-26,9.0,True,66.0,-1.0,single_speaker,right
22,619.1177,1,437,2761,2975,4263,501,-9.0,200,1,1,624.4875,1,5,735929.650915714,26_11_2014 level23_spatial_Magnum 15_27 log.txt,10.0,8.0,1311,2014-11-26,9.0,True,66.0,-1.0,single_speaker,right
70,1105.0139,0,437,2761,2975,4263,510,-9.0,200,1,1,1105.995,1,5,735928.570428402,25_11_2014 level23_spatial_Magnum 13_23 log_BCooled.txt,9.0,11.0,1311,2014-11-25,10.0,True,66.0,-1.0,single_speaker,right
21,613.3488,1,936,1551,2975,4263,504,-9.0,200,0,0,615.7874,1,5,735929.650848944,26_11_2014 level23_spatial_Magnum 15_27 log_BCooled.txt,10.0,8.0,1311,2014-11-26,9.0,True,66.0,-1.0,single_speaker,right
21,613.3488,1,936,1551,2975,4263,504,-9.0,200,0,0,615.7874,1,5,735929.650848944,26_11_2014 level23_spatial_Magnum 15_27 log.txt,10.0,8.0,1311,2014-11-26,9.0,True,66.0,-1.0,single_speaker,right
74,958.8394,0,936,1551,2975,4263,502,-9.0,200,0,0,959.9467,1,5,735930.6208199,27_11_2014 level23_spatial_Magnum 14_38 log.txt,10.0,10.0,1311,2014-11-27,10.0,True,66.0,-1.0,single_speaker,right
74,958.8394,0,936,1551,2975,4263,502,-9.0,200,0,0,959.9467,1,5,735930.6208199,27_11_2014 level23_spatial_Magnum 14_38 log.txt,10.0,10.0,1311,2014-11-27,10.0,True,66.0,-1.0,single_speaker,right
21,613.3488,1,936,1551,2975,4263,504,-9.0,200,0,0,615.7874,1,5,735929.650848944,26_11_2014 level23_spatial_Magnum 15_27 log.txt,10.0,8.0,1311,2014-11-26,9.0,True,66.0,-1.0,single_speaker,right
87,1217.0326,1,936,1551,2975,4263,505,-9.0,200,0,0,1219.0781,1,5,735928.571724914,25_11_2014 level23_spatial_Magnum 13_23 log.txt,9.0,11.0,1311,2014-11-25,10.0,True,66.0,-1.0,single_speaker,right
87,1217.0326,1,936,1551,2975,4263,505,-9.0,200,0,0,1219.0781,1,5,735928.571724914,25_11_2014 level23_spatial_Magnum 13_23 log.txt,9.0,11.0,1311,2014-11-25,10.0,True,66.0,-1.0,single_speaker,right
21,613.3488,1,936,1551,2975,4263,504,-9.0,200,0,0,615.7874,1,5,735929.650848944,26_11_2014 level23_spatial_Magnum 15_27 log_BCooled.txt,10.0,8.0,1311,2014-11-26,9.0,True,66.0,-1.0,single_speaker,right
74,958.8394,0,936,1551,2975,4263,502,-9.0,200,0,0,959.9467,1,5,735930.6208199,27_11_2014 level23_spatial_Magnum 14_38 log.txt,10.0,10.0,1311,2014-11-27,10.0,True,66.0,-1.0,single_speaker,right
21,613.3488,1,936,1551,2975,4263,504,-9.0,200,0,0,615.7874,1,5,735929.650848944,26_11_2014 level23_spatial_Magnum 15_27 log_BCooled.txt,10.0,8.0,1311,2014-11-26,9.0,True,66.0,-1.0,single_speaker,right
21,613.3488,1,936,1551,2975,4263,504,-9.0,200,0,0,615.7874,1,5,735929.650848944,26_11_2014 level23_spatial_Magnum 15_27 log.txt,10.0,8.0,1311,2014-11-26,9.0,True,66.0,-1.0,single_speaker,right
87,1217.0326,1,936,1551,2975,4263,505,-9.0,200,0,0,1219.0781,1,5,735928.571724914,25_11_2014 level23_spatial_Magnum 13_23 log.txt,9.0,11.0,1311,2014-11-25,10.0,True,66.0,-1.0,single_speaker,right
21,613.3488,1,936,1551,2975,4263,504,-9.0,200,0,0,615.7874,1,5,735929.650848944,26_11_2014 level23_spatial_Magnum 15_27 log_BCooled.txt,10.0,8.0,1311,2014-11-26,9.0,True,66.0,-1.0,single_speaker,right
21,613.3488,1,936,1551,2975,4263,504,-9.0,200,0,0,615.7874,1,5,735929.650848944,26_11_2014 level23_spatial_Magnum 15_27 log_BCooled.txt,10.0,8.0,1311,2014-11-26,9.0,True,66.0,-1.0,single_speaker,right
74,958.8394,0,936,1551,2975,4263,502,-9.0,200,0,0,959.9467,1,5,735930.6208199,27_11_2014 level23_spatial_Magnum 14_38 log.txt,10.0,10.0,1311,2014-11-27,10.0,True,66.0,-1.0,single_speaker,right
87,1217.0326,1,936,1551,2975,4263,505,-9.0,200,0,0,1219.0781,1,5,735928.571724914,25_11_2014 level23_spatial_Magnum 13_23 log_BCooled.txt,9.0,11.0,1311,2014-11-25,10.0,True,66.0,-1.0,single_speaker,right
87,1217.0326,1,936,1551,2975,4263,505,-9.0,200,0,0,1219.0781,1,5,735928.571724914,25_11_2014 level23_spatial_Magnum 13_23 log.txt,9.0,11.0,1311,2014-11-25,10.0,True,66.0,-1.0,single_speaker,right
87,1217.0326,1,936,1551,2975,4263,505,-9.0,200,0,0,1219.0781,1,5,735928.571724914,25_11_2014 level23_spatial_Magnum 13_23 log.txt,9.0,11.0,1311,2014-11-25,10.0,True,66.0,-1.0,single_speaker,right
87,1217.0326,1,936,1551,2975,4263,505,-9.0,200,0,0,1219.0781,1,5,735928.571724914,25_11_2014 level23_spatial_Magnum 13_23 log.txt,9.0,11.0,1311,2014-11-25,10.0,True,66.0,-1.0,single_speaker,right
74,958.8394,0,936,1551,2975,4263,502,-9.0,200,0,0,959.9467,1,5,735930.6208199,27_11_2014 level23_spatial_Magnum 14_38 log.txt,10.0,10.0,1311,2014-11-27,10.0,True,66.0,-1.0,single_speaker,right
21,613.3488,1,936,1551,2975,4263,504,-9.0,200,0,0,615.7874,1,5,735929.650848944,26_11_2014 level23_spatial_Magnum 15_27 log.txt,10.0,8.0,1311,2014-11-26,9.0,True,66.0,-1.0,single_speaker,right
21,613.3488,1,936,1551,2975,4263,504,-9.0,200,0,0,615.7874,1,5,735929.650848944,26_11_2014 level23_spatial_Magnum 15_27 log_BCooled.txt,10.0,8.0,1311,2014-11-26,9.0,True,66.0,-1.0,single_speaker,right
21,613.3488,1,936,1551,2975,4263,504,-9.0,200,0,0,615.7874,1,5,735929.650848944,26_11_2014 level23_spatial_Magnum 15_27 log.txt,10.0,8.0,1311,2014-11-26,9.0,True,66.0,-1.0,single_speaker,right
78,980.376,0,437,2761,2975,4263,508,-12.0,200,1,1,982.2141,1,4,735930.621069167,27_11_2014 level23_spatial_Magnum 14_38 log.txt,10.0,10.0,1311,2014-11-27,10.0,True,69.0,2.0,single_speaker,left
48,803.3348,1,437,2761,2975,4263,504,-12.0,200,1,0,808.1594,0,4,735929.653047857,26_11_2014 level23_spatial_Magnum 15_27 log_BCooled.txt,9.0,9.0,1311,2014-11-26,9.0,True,69.0,2.0,single_speaker,left
